player_id,player_display_name,position,recent_team,season,def_sacks,tackles,def_interceptions
archive-20548,Bruce Smith,DE,BUF,1987,12.0,0,0
archive-20548,Bruce Smith,DE,BUF,1988,14.0,0,0
archive-20548,Bruce Smith,DE,BUF,1989,13.5,0,0
archive-20548,Bruce Smith,DE,BUF,1990,20.0,0,0
archive-20548,Bruce Smith,DE,BUF,1991,2.5,0,0
archive-20548,Bruce Smith,DE,BUF,1992,17.5,0,0
archive-20548,Bruce Smith,DE,BUF,1993,17.0,0,0
archive-20548,Bruce Smith,DE,BUF,1994,10.0,0.0,1.0
archive-20548,Bruce Smith,DE,BUF,1995,10.5,0.0,0.0
archive-20548,Bruce Smith,DE,BUF,1996,13.5,0.0,0.0
archive-20548,Bruce Smith,DE,BUF,1997,14.0,0.0,0.0
archive-20548,Bruce Smith,DE,BUF,1998,10.0,0.0,0.0
archive-20551,Byron Smith,DE,IND,1984,0.0,0,0
archive-20551,Byron Smith,DE,IND,1985,3.0,0,0
archive-20562,Chuck Smith,DE,ATL,1992,2.0,0,0
archive-20562,Chuck Smith,DE,ATL,1993,3.5,0,0
archive-20562,Chuck Smith,DE,ATL,1994,11.0,0.0,1.0
archive-20562,Chuck Smith,DE,ATL,1995,5.5,0.0,0.0
archive-20562,Chuck Smith,DE,ATL,1996,6.0,0.0,1.0
archive-20562,Chuck Smith,DE,ATL,1997,12.0,0.0,1.0
archive-20562,Chuck Smith,DE,ATL,1998,9.5,0.0,0.0
archive-20570,Dallis Smith,DB,SEA,1987,0.0,0,0
archive-20572,Darrin Smith,LB,DAL,1993,1.0,0,0
archive-20572,Darrin Smith,LB,DAL,1994,4.0,0.0,2.0
archive-20572,Darrin Smith,LB,DAL,1995,3.0,0.0,0.0
archive-20572,Darrin Smith,LB,DAL,1996,1.0,0.0,0.0
archive-20572,Darrin Smith,LB,PHI,1997,1.0,0.0,0.0
archive-20572,Darrin Smith,LB,SEA,1998,5.0,0.0,3.0
archive-20573,Daryl Smith,DB,CIN,1987,0.0,0,0
archive-20573,Daryl Smith,DB,CIN,1988,0.0,0,0
archive-20573,Daryl Smith,DB,MIN,1989,0.0,0,0
archive-20581,Dennis Smith,S,DEN,1982,2.0,0,0
archive-20581,Dennis Smith,S,DEN,1983,5.0,0,0
archive-20581,Dennis Smith,S,DEN,1984,1.0,0,0
archive-20581,Dennis Smith,S,DEN,1985,4.0,0,0
archive-20581,Dennis Smith,DB,DEN,1986,1.0,0,0
archive-20581,Dennis Smith,DB,DEN,1987,0.0,0,0
archive-20581,Dennis Smith,S,DEN,1988,1.0,0,0
archive-20581,Dennis Smith,S,DEN,1989,0.0,0,0
archive-20581,Dennis Smith,S,DEN,1990,0.0,0,0
archive-20581,Dennis Smith,S,DEN,1991,0.0,0,0
archive-20581,Dennis Smith,S,DEN,1992,0.0,0,0
archive-20581,Dennis Smith,S,DEN,1993,0.0,0,0
archive-20581,Dennis Smith,FS,DEN,1994,1.0,0.0,0.0
archive-20583,Derek Smith,LB,WAS,1997,2.0,0.0,0.0
archive-20583,Derek Smith,LB,WAS,1998,0.5,0.0,0.0
archive-20591,Don Smith,NT,ATL,1982,3.5,0,0
archive-20591,Don Smith,NT,ATL,1983,6.0,0,0
archive-20591,Don Smith,NT,ATL,1984,6.0,0,0
archive-20591,Don Smith,NT,BUF,1985,3.0,0,0
archive-20591,Don Smith,NT,BUF,1986,0.0,0,0
archive-20591,Don Smith,NT,NYJ,1987,0.0,0,0
archive-20593,Donald Smith,DB,DAL,1991,0.0,0,0
archive-20597,Doug Smith,NT,TEN,1985,2.0,0,0
archive-20597,Doug Smith,NT,TEN,1986,2.0,0,0
archive-20597,Doug Smith,NT,TEN,1987,3.5,0,0
archive-20597,Doug Smith,NT,TEN,1988,3.0,0,0
archive-20597,Doug Smith,NT,TEN,1989,1.0,0,0
archive-20597,Doug Smith,NT,TEN,1990,2.0,0,0
archive-20597,Doug Smith,NT,TEN,1991,0.5,0,0
archive-20597,Doug Smith,NT,TEN,1992,0.0,0,0
archive-20606,Elliot Smith,DB,LAC,1989,0.0,0,0
archive-20606,Elliot Smith,CB,DEN,1990,0.0,0,0
archive-20609,Eric Smith,DB,KC,1987,0.0,0,0
archive-20614,Fernando Smith,DE,MIN,1994,0.0,0.0,0.0
archive-20614,Fernando Smith,DE,MIN,1995,2.5,0.0,0.0
archive-20614,Fernando Smith,DE,MIN,1996,9.5,0.0,0.0
archive-20614,Fernando Smith,DE,MIN,1997,4.0,0.0,0.0
archive-20614,Fernando Smith,DE,JAX,1998,2.0,0.0,0.0
archive-20616,Frankie Smith,CB,MIA,1993,0.0,0,0
archive-20616,Frankie Smith,CB,MIA,1994,1.0,0.0,1.0
archive-20616,Frankie Smith,CB,MIA,1995,0.0,0.0,0.0
archive-20616,Frankie Smith,DB,NYJ,1996,0.0,0.0,0.0
archive-20616,Frankie Smith,CB,SF,1996,0.0,0.0,0.0
archive-20616,Frankie Smith,DB,SF,1997,0.0,0.0,0.0
archive-20616,Frankie Smith,DB,CHI,1998,0.0,0.0,0.0
archive-20626,Greg Smith,DE,MIN,1984,0.0,0,0
archive-20632,Herman Smith,DE,TB,1995,0.0,0.0,0.0
archive-20632,Herman Smith,DE,TB,1996,0.0,0.0,0.0
archive-20653,Jermaine Smith,DT,GB,1997,1.0,0.0,0.0
archive-20670,Johnny Ray Smith,CB,TB,1982,0.0,0,0
archive-20670,Johnny Ray Smith,S,TB,1983,0.0,0,0
archive-20670,Johnny Ray Smith,DB,LAC,1984,0.0,0,0
archive-20682,Kevin Smith,DB,PIT,1991,0.0,0,0
archive-20684,Kevin Smith,CB,DAL,1992,0.0,0,0
archive-20684,Kevin Smith,CB,DAL,1993,0.0,0,0
archive-20684,Kevin Smith,CB,DAL,1994,0.0,0.0,3.0
archive-20684,Kevin Smith,CB,DAL,1995,0.0,0.0,0.0
archive-20684,Kevin Smith,CB,DAL,1996,0.0,0.0,5.0
archive-20684,Kevin Smith,CB,DAL,1997,0.0,0.0,1.0
archive-20684,Kevin Smith,CB,DAL,1998,0.0,0.0,2.0
archive-20693,Larry Smith,LB,TEN,1987,0.0,0,0
archive-20700,Leonard Smith,DB,ARI,1983,0.0,0,0
archive-20700,Leonard Smith,S,ARI,1984,1.0,0,0
archive-20700,Leonard Smith,S,ARI,1985,3.0,0,0
archive-20700,Leonard Smith,DB,ARI,1986,5.0,0,0
archive-20700,Leonard Smith,DB,ARI,1987,2.0,0,0
archive-20700,Leonard Smith,DB,ARI,1988,0.0,0,0
archive-20700,Leonard Smith,S,BUF,1988,1.0,0,0
archive-20700,Leonard Smith,S,BUF,1989,0.0,0,0
archive-20700,Leonard Smith,S,BUF,1990,0.0,0,0
archive-20700,Leonard Smith,S,BUF,1991,3.5,0,0
archive-20702,Lucious Smith,DB,LAR,1982,0.0,0,0
archive-20702,Lucious Smith,CB,KC,1983,0.0,0,0
archive-20702,Lucious Smith,CB,BUF,1984,0.0,0,0
archive-20702,Lucious Smith,DB,LAC,1984,0.0,0,0
archive-20702,Lucious Smith,DB,LAC,1985,0.0,0,0
archive-20707,Mark Smith,DT,ARI,1997,6.0,0.0,0.0
archive-20707,Mark Smith,DT,DET,1997,0.0,0.0,0.0
archive-20707,Mark Smith,DT,ARI,1998,9.0,0.0,0.0
archive-20712,Matt Smith,LB,DEN,1987,0.0,0,0
archive-20718,Mike Smith,DB,MIA,1985,0.0,0,0
archive-20718,Mike Smith,DB,MIA,1986,1.0,0,0
archive-20718,Mike Smith,DB,MIA,1987,0.0,0,0
archive-20723,Neil Smith,DE,KC,1988,2.5,0,0
archive-20723,Neil Smith,DE,KC,1989,6.5,0,0
archive-20723,Neil Smith,DE,KC,1990,11.0,0,0
archive-20723,Neil Smith,DE,KC,1991,8.0,0,0
archive-20723,Neil Smith,DE,KC,1992,15.5,0,0
archive-20723,Neil Smith,DE,KC,1993,18.0,0,0
archive-20723,Neil Smith,DE,KC,1994,11.5,0.0,1.0
archive-20723,Neil Smith,DE,KC,1995,13.0,0.0,0.0
archive-20723,Neil Smith,DE,KC,1996,6.0,0.0,0.0
archive-20723,Neil Smith,DE,DEN,1997,11.5,0.0,0.0
archive-20723,Neil Smith,DE,DEN,1998,4.0,0.0,1.0
archive-20732,Otis Smith,CB,PHI,1991,0.0,0,0
archive-20732,Otis Smith,CB,PHI,1992,0.0,0,0
archive-20732,Otis Smith,CB,PHI,1993,0.0,0,0
archive-20732,Otis Smith,CB,PHI,1994,1.0,0.0,0.0
archive-20732,Otis Smith,CB,NYJ,1995,0.0,0.0,6.0
archive-20732,Otis Smith,CB,NE,1996,2.0,0.0,2.0
archive-20732,Otis Smith,CB,NYJ,1996,0.0,0.0,0.0
archive-20732,Otis Smith,CB,NYJ,1997,0.0,0.0,6.0
archive-20732,Otis Smith,DB,TB,1997,0.0,0.0,0.0
archive-20732,Otis Smith,CB,NYJ,1998,0.0,0.0,3.0
archive-20751,Ricky Smith,DB,NE,1982,0.0,0,0
archive-20751,Ricky Smith,DB,NE,1983,0.0,0,0
archive-20751,Ricky Smith,DB,NE,1984,0.0,0,0
archive-20751,Ricky Smith,DB,WAS,1984,0.0,0,0
archive-20751,Ricky Smith,DB,DET,1987,0.0,0,0
archive-20756,Robert Smith,DE,MIN,1985,0.0,0,0
archive-20758,Rod Smith,DB,NE,1992,0.0,0,0
archive-20758,Rod Smith,CB,NE,1993,0.0,0,0
archive-20758,Rod Smith,CB,NE,1994,0.5,0.0,2.0
archive-20758,Rod Smith,CB,CAR,1995,0.0,0.0,0.0
archive-20758,Rod Smith,DB,CAR,1996,1.0,0.0,0.0
archive-20758,Rod Smith,DB,KC,1996,0.0,0.0,0.0
archive-20758,Rod Smith,DB,CAR,1997,0.0,0.0,0.0
archive-20758,Rod Smith,DB,CAR,1998,0.0,0.0,1.0
archive-20758,Rod Smith,DB,GB,1998,0.0,0.0,1.0
archive-20772,Sean Smith,DE,CHI,1987,0.0,0,0
archive-20772,Sean Smith,DE,CHI,1988,2.0,0,0
archive-20772,Sean Smith,DE,DAL,1989,0.0,0,0
archive-20772,Sean Smith,DE,LAR,1989,0.0,0,0
archive-20772,Sean Smith,DE,TB,1989,1.0,0,0
archive-20773,Sean Smith,DE,NE,1990,1.5,0,0
archive-20773,Sean Smith,DE,NE,1991,0.0,0,0
archive-20779,Shevin Smith,DB,TB,1998,0.0,0.0,0.0
archive-20786,Struggy Smith,DB,ATL,1987,0.0,0,0
archive-20794,Thomas Smith,CB,BUF,1993,0.0,0,0
archive-20794,Thomas Smith,CB,BUF,1994,0.0,0.0,1.0
archive-20794,Thomas Smith,CB,BUF,1995,0.0,0.0,2.0
archive-20794,Thomas Smith,CB,BUF,1996,0.0,0.0,2.0
archive-20794,Thomas Smith,CB,BUF,1997,0.0,0.0,0.0
archive-20794,Thomas Smith,CB,BUF,1998,0.0,0.0,1.0
archive-20800,Torin Smith,DE,NYG,1987,0.0,0,0
archive-20802,Travian Smith,LB,LV,1998,0.0,0.0,0.0
archive-20811,Vinson Smith,LB,ATL,1988,0.0,0,0
archive-20811,Vinson Smith,LB,DAL,1990,0.0,0,0
archive-20811,Vinson Smith,LB,DAL,1991,0.0,0,0
archive-20811,Vinson Smith,LB,DAL,1992,1.0,0,0
archive-20811,Vinson Smith,LB,CHI,1993,0.0,0,0
archive-20811,Vinson Smith,LB,CHI,1994,1.0,0.0,0.0
archive-20811,Vinson Smith,LB,CHI,1995,4.0,0.0,0.0
archive-20811,Vinson Smith,LB,CHI,1996,1.0,0.0,0.0
archive-20811,Vinson Smith,LB,DAL,1997,1.0,0.0,0.0
archive-20811,Vinson Smith,LB,NO,1998,0.0,0.0,0.0
archive-20816,Wayne Smith,DB,ARI,1982,0.0,0,0
archive-20816,Wayne Smith,CB,DET,1982,1.0,0,0
archive-20816,Wayne Smith,CB,ARI,1983,0.0,0,0
archive-20816,Wayne Smith,CB,ARI,1984,0.0,0,0
archive-20816,Wayne Smith,CB,ARI,1985,0.0,0,0
archive-20816,Wayne Smith,DB,ARI,1986,0.0,0,0
archive-20816,Wayne Smith,DB,MIN,1987,0.0,0,0
archive-20850,Angelo Snipes,LB,LAC,1986,0.0,0,0
archive-20850,Angelo Snipes,LB,WAS,1986,2.0,0,0
archive-20850,Angelo Snipes,LB,KC,1987,1.0,0,0
archive-20850,Angelo Snipes,LB,LAC,1987,1.0,0,0
archive-20850,Angelo Snipes,LB,KC,1988,2.0,0,0
archive-20850,Angelo Snipes,LB,KC,1989,0.0,0,0
archive-20856,Percy Snow,LB,KC,1990,2.0,0,0
archive-20856,Percy Snow,LB,KC,1992,0.0,0,0
archive-20856,Percy Snow,LB,CHI,1993,0.0,0,0
archive-20867,Pat Snyder,LB,IND,1987,0.0,0,0
archive-20867,Pat Snyder,LB,IND,1991,0.0,0,0
archive-20876,Brian Sochia,NT,TEN,1983,2.5,0,0
archive-20876,Brian Sochia,NT,TEN,1984,3.5,0,0
archive-20876,Brian Sochia,NT,TEN,1985,2.0,0,0
archive-20876,Brian Sochia,NT,MIA,1986,1.0,0,0
archive-20876,Brian Sochia,NT,MIA,1987,3.5,0,0
archive-20876,Brian Sochia,NT,MIA,1988,4.5,0,0
archive-20876,Brian Sochia,NT,MIA,1989,5.0,0,0
archive-20876,Brian Sochia,NT,MIA,1990,1.0,0,0
archive-20876,Brian Sochia,NT,DEN,1991,1.0,0,0
archive-20876,Brian Sochia,NT,MIA,1991,0.0,0,0
archive-20876,Brian Sochia,NT,DEN,1992,1.5,0,0
archive-20891,Jesse Solomon,LB,MIN,1986,0.0,0,0
archive-20891,Jesse Solomon,LB,MIN,1987,2.0,0,0
archive-20891,Jesse Solomon,LB,MIN,1988,2.5,0,0
archive-20891,Jesse Solomon,LB,DAL,1989,0.0,0,0
archive-20891,Jesse Solomon,LB,MIN,1989,0.0,0,0
archive-20891,Jesse Solomon,LB,DAL,1990,1.0,0,0
archive-20891,Jesse Solomon,LB,TB,1991,0.0,0,0
archive-20891,Jesse Solomon,LB,ATL,1992,4.5,0,0
archive-20891,Jesse Solomon,LB,ATL,1993,0.0,0,0
archive-20891,Jesse Solomon,LB,MIA,1994,0.0,0.0,0.0
archive-20903,Treg Songy,DB,NYJ,1987,0.0,0,0
archive-20925,Robert Sowell,DB,MIA,1983,0.0,0,0
archive-20925,Robert Sowell,DB,MIA,1984,0.0,0,0
archive-20925,Robert Sowell,DB,MIA,1985,1.0,0,0
archive-20925,Robert Sowell,DB,MIA,1987,0.0,0,0
archive-20941,Gary Spann,LB,KC,1987,0.0,0,0
archive-20945,Phillippi Sparks,DB,NYG,1992,0.0,0,0
archive-20945,Phillippi Sparks,CB,NYG,1993,0.0,0,0
archive-20945,Phillippi Sparks,CB,NYG,1994,0.0,0.0,3.0
archive-20945,Phillippi Sparks,CB,NYG,1995,0.0,0.0,5.0
archive-20945,Phillippi Sparks,CB,NYG,1996,0.0,0.0,3.0
archive-20945,Phillippi Sparks,CB,NYG,1997,1.0,0.0,5.0
archive-20945,Phillippi Sparks,CB,NYG,1998,0.0,0.0,4.0
archive-20952,Ernest Spears,DB,NO,1990,0.0,0,0
archive-20956,Ron Spears,DE,NE,1982,0.0,0,0
archive-20956,Ron Spears,DE,GB,1983,0.5,0,0
archive-20956,Ron Spears,DE,NE,1983,0.0,0,0
archive-20963,Del Speer,DB,CLE,1993,0.0,0,0
archive-20963,Del Speer,DB,CLE,1994,0.0,0.0,0.0
archive-20963,Del Speer,DB,SEA,1994,0.0,0.0,0.0
archive-20967,Alonzo Spellman,DE,CHI,1992,4.0,0,0
archive-20967,Alonzo Spellman,DE,CHI,1993,2.5,0,0
archive-20967,Alonzo Spellman,DE,CHI,1994,8.0,0.0,1.0
archive-20967,Alonzo Spellman,DE,CHI,1995,8.5,0.0,0.0
archive-20967,Alonzo Spellman,DE,CHI,1996,8.0,0.0,0.0
archive-20967,Alonzo Spellman,DE,CHI,1997,2.0,0.0,0.0
archive-20979,Herb Spencer,LB,ATL,1987,0.0,0,0
archive-20981,Jimmy Spencer,DB,NO,1992,0.0,0,0
archive-20981,Jimmy Spencer,DB,NO,1993,0.0,0,0
archive-20981,Jimmy Spencer,CB,NO,1994,0.0,0.0,5.0
archive-20981,Jimmy Spencer,CB,NO,1995,0.0,0.0,4.0
archive-20981,Jimmy Spencer,CB,CIN,1996,0.0,0.0,5.0
archive-20981,Jimmy Spencer,DB,LAC,1996,0.0,0.0,0.0
archive-20981,Jimmy Spencer,CB,CIN,1997,0.0,0.0,1.0
archive-20981,Jimmy Spencer,DB,MIN,1997,0.0,0.0,0.0
archive-20981,Jimmy Spencer,DB,NE,1997,0.0,0.0,0.0
archive-20981,Jimmy Spencer,DB,LAC,1998,0.0,0.0,1.0
archive-20995,Chris Spielman,LB,DET,1988,0.0,0,0
archive-20995,Chris Spielman,LB,DET,1989,5.0,0,0
archive-20995,Chris Spielman,LB,DET,1990,2.0,0,0
archive-20995,Chris Spielman,LB,DET,1991,1.0,0,0
archive-20995,Chris Spielman,LB,DET,1992,1.0,0,0
archive-20995,Chris Spielman,LB,DET,1993,0.5,0,0
archive-20995,Chris Spielman,LB,DET,1994,0.0,0.0,0.0
archive-20995,Chris Spielman,LB,DET,1995,1.0,0.0,1.0
archive-20995,Chris Spielman,LB,BUF,1996,0.0,0.0,1.0
archive-20995,Chris Spielman,LB,BUF,1997,0.0,0.0,1.0
archive-21002,Takeo Spikes,LB,CIN,1998,2.0,0.0,0.0
archive-21008,Marc Spindler,DE,DET,1990,1.0,0,0
archive-21008,Marc Spindler,DE,DET,1991,3.5,0,0
archive-21008,Marc Spindler,DE,DET,1992,2.5,0,0
archive-21008,Marc Spindler,DE,DET,1993,2.0,0,0
archive-21008,Marc Spindler,DE,DET,1994,0.0,0.0,0.0
archive-21008,Marc Spindler,DE,NYJ,1995,0.0,0.0,0.0
archive-21008,Marc Spindler,DE,NYJ,1996,0.5,0.0,1.0
archive-21008,Marc Spindler,DE,DET,1997,0.0,0.0,0.0
archive-21008,Marc Spindler,DE,DET,1998,0.0,0.0,0.0
archive-21011,Greg Spires,DE,NE,1998,5.0,0.0,0.0
archive-21014,Bob Spitulski,LB,SEA,1992,0.0,0,0
archive-21014,Bob Spitulski,LB,SEA,1993,0.0,0,0
archive-21014,Bob Spitulski,LB,SEA,1994,3.0,0.0,1.0
archive-21017,Mike Spivey,CB,ATL,1982,0.0,0,0
archive-21021,Danny Spradlin,LB,DAL,1982,0.0,0,0
archive-21021,Danny Spradlin,LB,TB,1983,1.0,0,0
archive-21021,Danny Spradlin,LB,TB,1984,0.0,0,0
archive-21021,Danny Spradlin,LB,ARI,1985,0.0,0,0
archive-21027,Kirk Springs,DB,NYJ,1982,0.0,0,0
archive-21027,Kirk Springs,DB,NYJ,1983,0.0,0,0
archive-21027,Kirk Springs,S,NYJ,1984,0.0,0,0
archive-21027,Kirk Springs,S,NYJ,1985,0.5,0,0
archive-21029,Shawn Springs,CB,SEA,1997,0.0,0.0,1.0
archive-21029,Shawn Springs,CB,SEA,1998,0.0,0.0,7.0
archive-21035,Jimmy Sprotte,LB,CIN,1998,0.0,0.0,0.0
archive-21041,Jack Squirek,LB,LV,1982,0.0,0,0
archive-21041,Jack Squirek,LB,LV,1983,1.0,0,0
archive-21041,Jack Squirek,LB,LV,1984,2.0,0,0
archive-21041,Jack Squirek,LB,LV,1985,0.0,0,0
archive-21041,Jack Squirek,LB,MIA,1986,0.0,0,0
archive-21045,Mike St. Clair,DE,CIN,1982,0.0,0,0
archive-21051,Jeremy Staat,DE,PIT,1998,0.0,0.0,0.0
archive-21057,Rich Stachowski,NT,DEN,1983,0.0,0,0
archive-21079,Dennis Stallings,LB,BUF,1997,0.0,0.0,0.0
archive-21079,Dennis Stallings,LB,MIA,1997,0.0,0.0,0.0
archive-21079,Dennis Stallings,LB,TEN,1997,0.0,0.0,0.0
archive-21079,Dennis Stallings,LB,TEN,1998,0.0,0.0,0.0
archive-21082,Ramondo Stallings,DE,CIN,1994,0.0,0.0,0.0
archive-21082,Ramondo Stallings,DE,CIN,1995,1.0,0.0,0.0
archive-21082,Ramondo Stallings,DE,CIN,1996,2.0,0.0,0.0
archive-21082,Ramondo Stallings,DE,LAC,1996,0.0,0.0,0.0
archive-21082,Ramondo Stallings,DE,CIN,1997,0.0,0.0,0.0
archive-21082,Ramondo Stallings,DE,NE,1997,0.0,0.0,0.0
archive-21085,Dave Stalls,DE,TB,1982,6.5,0,0
archive-21085,Dave Stalls,DE,LV,1983,0.5,0,0
archive-21085,Dave Stalls,DE,TB,1983,0.5,0,0
archive-21085,Dave Stalls,DE,LV,1985,0.0,0,0
archive-21088,Ron Stallworth,DE,NYJ,1989,2.0,0,0
archive-21088,Ron Stallworth,DE,NYJ,1990,1.0,0,0
archive-21093,Frank Stams,LB,LAR,1989,0.0,0,0
archive-21093,Frank Stams,LB,LAR,1990,0.0,0,0
archive-21093,Frank Stams,LB,LAR,1991,0.0,0,0
archive-21093,Frank Stams,LB,CLE,1992,0.0,0,0
archive-21093,Frank Stams,LB,CLE,1993,0.0,0,0
archive-21093,Frank Stams,LB,CLE,1994,2.0,0.0,1.0
archive-21093,Frank Stams,LB,CLE,1995,0.0,0.0,0.0
archive-21093,Frank Stams,LB,KC,1995,0.0,0.0,0.0
archive-21094,Harry Stanback,DE,IND,1982,0.0,0,0
archive-21109,Israel Stanley ,DT,NO,1995,2.0,0.0,0.0
archive-21114,Sylvester Stanley ,NT,NE,1994,0.0,0.0,0.0
archive-21126,Tony Stargell,CB,NYJ,1990,0.0,0,0
archive-21126,Tony Stargell,CB,NYJ,1991,0.0,0,0
archive-21126,Tony Stargell,DB,IND,1992,0.0,0,0
archive-21126,Tony Stargell,DB,IND,1993,1.0,0,0
archive-21126,Tony Stargell,CB,TB,1994,0.0,0.0,1.0
archive-21126,Tony Stargell,DB,TB,1995,0.0,0.0,0.0
archive-21126,Tony Stargell,DB,KC,1996,0.0,0.0,1.0
archive-21126,Tony Stargell,DB,CHI,1997,0.0,0.0,0.0
archive-21132,Duane Starks,CB,BAL,1998,0.0,0.0,5.0
archive-21138,Timothy Starks,DB,MIN,1987,0.0,0,0
archive-21149,Ralph Staten,DB,BAL,1997,0.0,0.0,2.0
archive-21149,Ralph Staten,DB,BAL,1998,1.0,0.0,3.0
archive-21152,Larry Station,LB,PIT,1986,0.0,0,0
archive-21163,Troy Stedman,LB,KC,1988,0.0,0,0
archive-21164,Joel Steed,NT,PIT,1992,0.0,0,0
archive-21164,Joel Steed,NT,PIT,1993,1.5,0,0
archive-21164,Joel Steed,NT,PIT,1994,2.0,0.0,0.0
archive-21164,Joel Steed,NT,PIT,1995,1.5,0.0,0.0
archive-21164,Joel Steed,NT,BUF,1996,0.0,0.0,0.0
archive-21164,Joel Steed,NT,NYJ,1996,0.0,0.0,0.0
archive-21164,Joel Steed,NT,PIT,1996,0.0,0.0,0.0
archive-21164,Joel Steed,NT,CIN,1997,0.0,0.0,0.0
archive-21164,Joel Steed,NT,NYJ,1997,0.0,0.0,0.0
archive-21164,Joel Steed,NT,PIT,1997,1.0,0.0,0.0
archive-21164,Joel Steed,NT,PIT,1998,1.0,0.0,0.0
archive-21170,Glen Steele,DT,CIN,1998,0.0,0.0,0.0
archive-21202,Greg Stemrick ,DB,TEN,1982,0.0,0,0
archive-21202,Greg Stemrick ,DB,NO,1983,0.0,0,0
archive-21207,Mike Stensrud,NT,TEN,1982,1.5,0,0
archive-21207,Mike Stensrud,NT,TEN,1983,2.0,0,0
archive-21207,Mike Stensrud,NT,TEN,1984,4.5,0,0
archive-21207,Mike Stensrud,NT,TEN,1985,5.0,0,0
archive-21207,Mike Stensrud,NT,MIN,1986,1.0,0,0
archive-21207,Mike Stensrud,NT,TB,1987,0.0,0,0
archive-21207,Mike Stensrud,NT,KC,1988,2.5,0,0
archive-21207,Mike Stensrud,NT,WAS,1989,0.0,0,0
archive-21209,Joe Stepanek,DT,MIN,1987,0.0,0,0
archive-21211,Scott Stephen,LB,GB,1987,0.0,0,0
archive-21211,Scott Stephen,LB,GB,1988,1.0,0,0
archive-21211,Scott Stephen,LB,GB,1989,1.0,0,0
archive-21211,Scott Stephen,LB,GB,1990,1.0,0,0
archive-21211,Scott Stephen,LB,GB,1991,1.5,0,0
archive-21211,Scott Stephen,LB,LAR,1992,0.0,0,0
archive-21216,Darnell Stephens,LB,TB,1995,0.0,0.0,0.0
archive-21216,Darnell Stephens,LB,TB,1996,0.0,0.0,0.0
archive-21218,Hal Stephens,DE,DET,1985,0.0,0,0
archive-21218,Hal Stephens,DE,KC,1985,0.0,0,0
archive-21225,Mac Stephens,LB,NYJ,1990,0.0,0,0
archive-21225,Mac Stephens,LB,MIN,1991,0.0,0,0
archive-21232,Rod Stephens,LB,SEA,1989,0.0,0,0
archive-21232,Rod Stephens,LB,SEA,1990,0.0,0,0
archive-21232,Rod Stephens,LB,SEA,1991,0.0,0,0
archive-21232,Rod Stephens,LB,SEA,1992,0.0,0,0
archive-21232,Rod Stephens,LB,SEA,1993,2.5,0,0
archive-21232,Rod Stephens,LB,SEA,1994,2.5,0.0,0.0
archive-21232,Rod Stephens,LB,WAS,1995,0.0,0.0,0.0
archive-21232,Rod Stephens,LB,WAS,1996,1.0,0.0,1.0
archive-21233,Santo Stephens,LB,KC,1993,0.0,0,0
archive-21233,Santo Stephens,LB,CIN,1994,0.0,0.0,0.0
archive-21233,Santo Stephens,LB,JAX,1995,0.0,0.0,0.0
archive-21266,Matt Stevens,S,BUF,1996,0.0,0.0,2.0
archive-21266,Matt Stevens,DB,GB,1997,0.0,0.0,0.0
archive-21266,Matt Stevens,DB,PHI,1997,0.0,0.0,1.0
archive-21266,Matt Stevens,DB,PHI,1998,0.0,0.0,0.0
archive-21266,Matt Stevens,DB,WAS,1998,0.0,0.0,0.0
archive-21277,Andrew Stewart,DE,CLE,1989,3.0,0,0
archive-21293,Mark Stewart,LB,MIN,1984,0.0,0,0
archive-21295,Michael Stewart,DB,LAR,1987,0.0,0,0
archive-21295,Michael Stewart,S,LAR,1988,1.0,0,0
archive-21295,Michael Stewart,DB,LAR,1989,0.0,0,0
archive-21295,Michael Stewart,FS,LAR,1990,0.0,0,0
archive-21295,Michael Stewart,S,LAR,1991,1.0,0,0
archive-21295,Michael Stewart,S,LAR,1992,2.0,0,0
archive-21295,Michael Stewart,S,LAR,1993,1.0,0,0
archive-21295,Michael Stewart,S,MIA,1994,0.0,0.0,4.0
archive-21295,Michael Stewart,S,MIA,1995,0.0,0.0,1.0
archive-21295,Michael Stewart,DB,MIA,1996,0.0,0.0,0.0
archive-21298,Rayna Stewart,DB,DAL,1996,0.0,0.0,0.0
archive-21298,Rayna Stewart,SAF,TEN,1996,0.0,0.0,0.0
archive-21298,Rayna Stewart,DB,BUF,1997,0.0,0.0,0.0
archive-21298,Rayna Stewart,DB,MIA,1997,0.0,0.0,0.0
archive-21298,Rayna Stewart,S,TEN,1997,0.5,0.0,0.0
archive-21298,Rayna Stewart,DB,MIA,1998,0.0,0.0,0.0
archive-21299,Ryan Stewart,DB,DET,1996,0.0,0.0,1.0
archive-21299,Ryan Stewart,DB,DET,1997,0.0,0.0,0.0
archive-21299,Ryan Stewart,DB,DET,1998,0.0,0.0,0.0
archive-21313,Art Still,DE,KC,1982,4.0,0,0
archive-21313,Art Still,DE,KC,1983,4.0,0,0
archive-21313,Art Still,DE,KC,1984,14.5,0,0
archive-21313,Art Still,DE,KC,1985,4.0,0,0
archive-21313,Art Still,DE,KC,1986,10.5,0,0
archive-21313,Art Still,DE,KC,1987,5.5,0,0
archive-21313,Art Still,DE,BUF,1988,7.0,0,0
archive-21313,Art Still,DE,BUF,1989,0.0,0,0
archive-21318,Ken Stills,DB,GB,1985,0.0,0,0
archive-21318,Ken Stills,DB,GB,1986,0.0,0,0
